pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
8N	Lesina	chr5	12000001	12100000	0.2991321762349799	939	26886	89880	4020
K	Lesina	chr5	12000001	12100000	0.2276710402999062	939	19434	85360	8540
8N	K	chr5	12100001	12200000	0.3030920060331825	1172	32152	106080	11120
8N	Lesina	chr5	12100001	12200000	0.2928969609782413	1172	32576	111220	5980
K	Lesina	chr5	12100001	12200000	0.2315622076707203	1172	24754	106900	10300
K	Lesina	chr5	12200001	12300000	0.2455600084370386	1047	23284	94820	9880
8N	K	chr5	12200001	12300000	0.2828151618398637	1047	26562	93920	10780
8N	Lesina	chr5	12200001	12300000	0.2834538152610442	1047	28232	99600	5100
K	Lesina	chr5	12300001	12400000	0.231338028169014	1200	24966	107920	12080
8N	Lesina	chr5	12300001	12400000	0.2699017199017199	1200	30758	113960	6040
8N	K	chr5	12300001	12400000	0.2814354599406528	1200	30350	107840	12160
8N	K	chr5	12400001	12500000	0.2896890918672053	1263	32984	113860	12440
8N	Lesina	chr5	12400001	12500000	0.2912091613337824	1263	34584	118760	7540
K	Lesina	chr5	12400001	12500000	0.2431458699472759	1263	27670	113800	12500
8N	K	chr5	12500001	12600000	0.2868313997287931	1484	38074	132740	15660
8N	Lesina	chr5	12500001	12600000	0.2690452686504019	1484	38156	141820	6580
K	Lesina	chr5	12500001	12600000	0.2502411091018686	1484	33212	132720	15680
8N	K	chr5	12600001	12700000	0.2738768354152969	1017	24994	91260	10440
8N	Lesina	chr5	12600001	12700000	0.2546113989637306	1017	24570	96500	5200
K	Lesina	chr5	12600001	12700000	0.2493120768726796	1017	22832	91580	10120
8N	Lesina	chr5	12700001	12800000	0.3112055231014339	798	23440	75320	4480
K	Lesina	chr5	12700001	12800000	0.2428335170893054	798	17620	72560	7240
8N	K	chr5	12700001	12800000	0.311453133666112	798	22462	72120	7680
8N	K	chr5	12800001	12900000	0.288277979346916	801	20658	71660	8440
8N	Lesina	chr5	12800001	12900000	0.2764875491480996	801	21096	76300	3800
K	Lesina	chr5	12800001	12900000	0.2258758620689655	801	16376	72500	7600
8N	K	chr5	12900001	13000000	0.3084364097684745	709	19450	63060	7840
8N	Lesina	chr5	12900001	13000000	0.3	709	20208	67360	3540
K	Lesina	chr5	12900001	13000000	0.1995306633291614	709	12754	63920	6980
8N	K	chr5	13000001	13100000	0.2939040207522698	860	22660	77100	8900
8N	Lesina	chr5	13000001	13100000	0.2743053848045242	860	22312	81340	4660
K	Lesina	chr5	13000001	13100000	0.2460607621009268	860	19114	77680	8320
K	Lesina	chr5	13100001	13200000	0.2651920529801324	834	20022	75500	7900
8N	K	chr5	13100001	13200000	0.2865971107544141	834	21426	74760	8640
8N	Lesina	chr5	13100001	13200000	0.2713348473378753	834	21506	79260	4140
K	Lesina	chr5	13200001	13300000	0.2430980392156862	570	12398	51000	6000
8N	Lesina	chr5	13200001	13300000	0.2776047460140897	570	14974	53940	3060
8N	K	chr5	13200001	13300000	0.2801026450848796	570	14190	50660	6340
8N	K	chr5	13300001	13400000	0.258275766786405	809	18694	72380	8520
8N	Lesina	chr5	13300001	13400000	0.2437270341207349	809	18572	76200	4700
K	Lesina	chr5	13300001	13400000	0.2613574165298303	809	19100	73080	7820
8N	K	chr5	13400001	13500000	0.3301165222587391	749	22098	66940	7960
8N	Lesina	chr5	13400001	13500000	0.3274115983026874	749	23148	70700	4200
K	Lesina	chr5	13400001	13500000	0.2910014947683109	749	19468	66900	8000
8N	K	chr5	13500001	13600000	0.3023798303487276	945	25666	84880	9620
8N	Lesina	chr5	13500001	13600000	0.2892456219128873	945	25766	89080	5420
K	Lesina	chr5	13500001	13600000	0.2392865415798007	945	20660	86340	8160
8N	Lesina	chr5	13600001	13700000	0.2979088471849866	793	22224	74600	4700
K	Lesina	chr5	13600001	13700000	0.2225815444661276	793	15968	71740	7560
8N	K	chr5	13600001	13700000	0.3062358916478555	793	21706	70880	8420
8N	K	chr5	13700001	13800000	0.3205790024415765	639	18382	57340	6560
8N	Lesina	chr5	13700001	13800000	0.3124625124958347	639	18754	60020	3880
K	Lesina	chr5	13700001	13800000	0.2703652173913043	639	15546	57500	6400
8N	K	chr5	13800001	13900000	0.3197707736389685	391	11160	34900	4200
8N	Lesina	chr5	13800001	13900000	0.313264753654575	391	11572	36940	2160
K	Lesina	chr5	13800001	13900000	0.2576166385609893	391	9166	35580	3520
8N	K	chr5	13900001	14000000	0.2907881609577652	670	17488	60140	6860
8N	Lesina	chr5	13900001	14000000	0.2796546310832025	670	17814	63700	3300
K	Lesina	chr5	13900001	14000000	0.2605019815059445	670	15776	60560	6440
K	Lesina	chr5	14000001	14100000	0.2448245355352403	755	16604	67820	7680
8N	K	chr5	14000001	14100000	0.2591794569067296	755	17562	67760	7740
8N	Lesina	chr5	14000001	14100000	0.2684312638580931	755	19370	72160	3340
K	Lesina	chr5	14100001	14200000	0.2352371732817037	909	19440	82640	8260
8N	Lesina	chr5	14100001	14200000	0.3060073937153419	909	26488	86560	4340
8N	K	chr5	14100001	14200000	0.3048572125945814	909	24980	81940	8960
8N	K	chr5	14200001	14300000	0.2924397673774577	804	21120	72220	8180
8N	Lesina	chr5	14200001	14300000	0.2721943490889886	804	20616	75740	4660
K	Lesina	chr5	14200001	14300000	0.2421255506607929	804	17588	72640	7760
8N	K	chr5	14300001	14400000	0.3365022421524664	256	7504	22300	3300
8N	Lesina	chr5	14300001	14400000	0.3333608587943848	256	8074	24220	1380
K	Lesina	chr5	14300001	14400000	0.3265541740674955	256	7354	22520	3080
8N	K	chr5	14400001	14500000	0.3116331096196868	309	8358	26820	4080
8N	Lesina	chr5	14400001	14500000	0.28040027605245	309	8126	28980	1920
K	Lesina	chr5	14400001	14500000	0.2693654266958424	309	7386	27420	3480
8N	Lesina	chr5	14500001	14600000	0.3010046885465505	319	8988	29860	2040
K	Lesina	chr5	14500001	14600000	0.2725228390723823	319	7756	28460	3440
8N	K	chr5	14500001	14600000	0.3034925160370634	319	8516	28060	3840
8N	K	chr5	14600001	14700000	0.2732958098811757	361	8740	31980	4120
8N	Lesina	chr5	14600001	14700000	0.271978672985782	361	9182	33760	2340
K	Lesina	chr5	14600001	14700000	0.2613523573200992	361	8426	32240	3860
8N	K	chr5	14700001	14800000	0.3069914298601714	502	13612	44340	5860
8N	Lesina	chr5	14700001	14800000	0.3104541559554413	502	14492	46680	3520
K	Lesina	chr5	14700001	14800000	0.2790809628008753	502	12754	45700	4500
8N	K	chr5	14800001	14900000	0.3447635135135135	137	4082	11840	1860
8N	Lesina	chr5	14800001	14900000	0.3378930817610063	137	4298	12720	980
K	Lesina	chr5	14800001	14900000	0.3326829268292683	137	4092	12300	1400
K	Lesina	chr5	14900001	15000000	0.2502343417128249	521	11746	46940	5160
8N	K	chr5	14900001	15000000	0.2910068846815835	521	13526	46480	5620
8N	Lesina	chr5	14900001	15000000	0.2879493464052287	521	14098	48960	3140
8N	Lesina	chr5	15000001	15100000	0.2462396265560166	813	18990	77120	4180
K	Lesina	chr5	15000001	15100000	0.2384975233902036	813	17334	72680	8620
8N	K	chr5	15000001	15100000	0.2594929732708735	813	18834	72580	8720
8N	Lesina	chr5	15100001	15200000	0.2382212144116906	840	18910	79380	4620
K	Lesina	chr5	15100001	15200000	0.219978830378407	840	16626	75580	8420
8N	K	chr5	15100001	15200000	0.2569817400644468	840	19140	74480	9520
K	Lesina	chr5	15200001	15300000	0.2698026998961578	1063	25982	96300	10000
8N	Lesina	chr5	15200001	15300000	0.2924776119402985	1063	29394	100500	5800
8N	K	chr5	15200001	15300000	0.2818657184689395	1063	26952	95620	10680
8N	K	chr5	15300001	15400000	0.2815447154471545	823	20778	73800	8500
8N	Lesina	chr5	15300001	15400000	0.2798709677419355	823	21690	77500	4800
K	Lesina	chr5	15300001	15400000	0.2852432432432432	823	21108	74000	8300
8N	K	chr5	15400001	15500000	0.2790973272818961	879	22138	79320	8580
8N	Lesina	chr5	15400001	15500000	0.2839971209213052	879	23674	83360	4540
K	Lesina	chr5	15400001	15500000	0.2925721455457967	879	23318	79700	8200
8N	K	chr5	15500001	15600000	0.286925702284064	852	21858	76180	9020
8N	Lesina	chr5	15500001	15600000	0.3588539104771274	852	29182	81320	3880
K	Lesina	chr5	15500001	15600000	0.3270925684485006	852	25088	76700	8500
8N	Lesina	chr5	15600001	15700000	0.3285518657993838	616	19194	58420	3180
K	Lesina	chr5	15600001	15700000	0.3217204301075269	616	17952	55800	5800
8N	K	chr5	15600001	15700000	0.3102359346642468	616	17094	55100	6500
8N	K	chr5	15700001	15800000	0.289873417721519	1059	27480	94800	11100
8N	Lesina	chr5	15700001	15800000	0.3154776060245739	1059	31838	100920	4980
K	Lesina	chr5	15700001	15800000	0.3083699518727767	1059	29474	95580	10320
8N	K	chr5	15800001	15900000	0.2994319974755443	704	18978	63380	7020
8N	Lesina	chr5	15800001	15900000	0.3373764600179694	704	22530	66780	3620
K	Lesina	chr5	15800001	15900000	0.2825676526117054	704	17960	63560	6840
8N	K	chr5	15900001	16000000	0.3228444161629016	696	20294	62860	6740
8N	Lesina	chr5	15900001	16000000	0.3736257134274557	696	24876	66580	3020
K	Lesina	chr5	15900001	16000000	0.3163590070019096	696	19880	62840	6760
K	Lesina	chr5	16000001	16100000	0.2433001755412522	762	16632	68360	7840
8N	K	chr5	16000001	16100000	0.292316715542522	762	19936	68200	8000
8N	Lesina	chr5	16000001	16100000	0.2882483370288248	762	20800	72160	4040
8N	Lesina	chr5	16100001	16200000	0.2740288297092597	870	22432	81860	5140
K	Lesina	chr5	16100001	16200000	0.2880764331210191	870	22614	78500	8500
8N	K	chr5	16100001	16200000	0.284381390593047	870	22250	78240	8760
8N	K	chr5	16200001	16300000	0.284065335753176	620	15652	55100	6900
8N	Lesina	chr5	16200001	16300000	0.2736035422343324	620	16066	58720	3280
K	Lesina	chr5	16200001	16300000	0.2685662431941923	620	14798	55100	6900
8N	K	chr5	16300001	16400000	0.3128622598502116	689	19216	61420	7480
8N	Lesina	chr5	16300001	16400000	0.3047198538367844	689	20014	65680	3220
K	Lesina	chr5	16300001	16400000	0.2363488975356679	689	14578	61680	7220
8N	K	chr5	16400001	16500000	0.3168591224018475	397	10976	34640	5060
8N	Lesina	chr5	16400001	16500000	0.3182255478353821	397	11908	37420	2280
K	Lesina	chr5	16400001	16500000	0.2727375565610859	397	9644	35360	4340
K	Lesina	chr5	16500001	16600000	0.2607542722451385	381	8850	33940	4160
8N	K	chr5	16500001	16600000	0.2974591651542649	381	9834	33060	5040
8N	Lesina	chr5	16500001	16600000	0.2913188647746244	381	10470	35940	2160
K	Lesina	chr5	16600001	16700000	0.2797752808988764	315	7968	28480	3020
8N	Lesina	chr5	16600001	16700000	0.2860121049092132	315	8506	29740	1760
8N	K	chr5	16600001	16700000	0.2873744619799139	315	8012	27880	3620
8N	K	chr5	16700001	16800000	0.2789473684210526	651	16324	58520	6580
8N	Lesina	chr5	16700001	16800000	0.2499513145082765	651	15402	61620	3480
K	Lesina	chr5	16700001	16800000	0.237601902173913	651	13990	58880	6220
8N	K	chr5	16800001	16900000	0.3265162200282087	323	9260	28360	3940
8N	Lesina	chr5	16800001	16900000	0.2864686468646865	323	8680	30300	2000
K	Lesina	chr5	16800001	16900000	0.261448275862069	323	7582	29000	3300
K	Lesina	chr5	16900001	17000000	0.2600545950864422	488	11432	43960	4840
8N	K	chr5	16900001	17000000	0.2865499769691386	488	12442	43420	5380
8N	Lesina	chr5	16900001	17000000	0.2778406617326948	488	12764	45940	2860
8N	Lesina	chr5	17000001	17100000	0.2528713506576837	661	15764	62340	3760
K	Lesina	chr5	17000001	17100000	0.2438296445338698	661	14542	59640	6460
8N	K	chr5	17000001	17100000	0.275777027027027	661	16326	59200	6900
K	Lesina	chr5	17100001	17200000	0.2409604519774011	549	11942	49560	5340
8N	Lesina	chr5	17100001	17200000	0.2749712092130518	549	14326	52100	2800
8N	K	chr5	17100001	17200000	0.2899917965545529	549	14140	48760	6140
8N	K	chr5	17200001	17300000	0.2909868948916823	825	21760	74780	7720
8N	Lesina	chr5	17200001	17300000	0.286846800917665	825	22506	78460	4040
K	Lesina	chr5	17200001	17300000	0.2347686547205135	825	17556	74780	7720
8N	K	chr5	17300001	17400000	0.2903888160768895	1013	26588	91560	9740
8N	Lesina	chr5	17300001	17400000	0.274446764091858	1013	26292	95800	5500
K	Lesina	chr5	17300001	17400000	0.2244920253441118	1013	20550	91540	9760
8N	K	chr5	17400001	17500000	0.3084117534088726	1152	32118	104140	11060
8N	Lesina	chr5	17400001	17500000	0.3137584505755527	1152	34344	109460	5740
K	Lesina	chr5	17400001	17500000	0.226901031715705	1152	23752	104680	10520
8N	Lesina	chr5	17500001	17600000	0.2374456703443664	632	14204	59820	3380
K	Lesina	chr5	17500001	17600000	0.2156862745098039	632	12320	57120	6080
8N	K	chr5	17500001	17600000	0.2524213503004595	632	14282	56580	6620
8N	K	chr5	17600001	17700000	0.254573357888275	1079	24882	97740	10160
8N	Lesina	chr5	17600001	17700000	0.2339921722113503	1079	23914	102200	5700
K	Lesina	chr5	17600001	17700000	0.2183510638297872	1079	21346	97760	10140
8N	K	chr5	17700001	17800000	0.3002230897936419	797	21532	71720	7980
8N	Lesina	chr5	17700001	17800000	0.2921024828314844	797	22118	75720	3980
K	Lesina	chr5	17700001	17800000	0.2350323852435933	797	16692	71020	8680
8N	K	chr5	17800001	17900000	0.2966777408637874	936	25004	84280	9320
8N	Lesina	chr5	17800001	17900000	0.2868800721370604	936	25452	88720	4880
K	Lesina	chr5	17800001	17900000	0.261994288434079	936	22018	84040	9560
K	Lesina	chr5	17900001	18000000	0.2610271903323263	733	17280	66200	7100
8N	K	chr5	17900001	18000000	0.3128002432350258	733	20576	65780	7520
8N	Lesina	chr5	17900001	18000000	0.3243063583815029	733	22442	69200	4100
8N	Lesina	chr5	18000001	18100000	0.3372697070371489	698	22334	66220	3580
K	Lesina	chr5	18000001	18100000	0.2151878749605304	698	13630	63340	6460
8N	K	chr5	18000001	18100000	0.3296815286624204	698	20704	62800	7000
8N	K	chr5	18100001	18200000	0.294826099453866	768	20514	69580	7220
8N	Lesina	chr5	18100001	18200000	0.2584291187739463	768	18886	73080	3720
K	Lesina	chr5	18100001	18200000	0.2540097729232538	768	17674	69580	7220
8N	K	chr5	18200001	18300000	0.2662829445622539	735	17580	66020	7480
8N	Lesina	chr5	18200001	18300000	0.2388102801039561	735	16540	69260	4240
K	Lesina	chr5	18200001	18300000	0.2276049531863485	735	15072	66220	7280
8N	K	chr5	18300001	18400000	0.2900577756379393	922	24098	83080	9120
8N	Lesina	chr5	18300001	18400000	0.2987460100319197	922	26206	87720	4480
K	Lesina	chr5	18300001	18400000	0.2173342870767763	922	18230	83880	8320
K	Lesina	chr5	18400001	18500000	0.2548361934477379	1126	26136	102560	10040
8N	K	chr5	18400001	18500000	0.3370669291338583	1126	34246	101600	11000
8N	Lesina	chr5	18400001	18500000	0.4205849478390462	1126	45154	107360	5240
K	Lesina	chr5	18500001	18600000	0.237230121116377	1256	27030	113940	11660
8N	Lesina	chr5	18500001	18600000	0.3356952317439146	1256	40270	119960	5640
8N	K	chr5	18500001	18600000	0.2807250221043324	1256	31750	113100	12500
8N	K	chr5	18600001	18700000	0.2879125023571563	1180	30536	106060	11940
8N	Lesina	chr5	18600001	18700000	0.3350474825300125	1180	37398	111620	6380
K	Lesina	chr5	18600001	18700000	0.2432518796992481	1180	25882	106400	11600
8N	K	chr5	18700001	18800000	0.2833796826435465	1341	34646	122260	11840
8N	Lesina	chr5	18700001	18800000	0.3221841941505912	1341	41420	128560	5540
K	Lesina	chr5	18700001	18800000	0.2033814839133289	1341	24780	121840	12260
K	Lesina	chr5	18800001	18900000	0.1543202507088494	1459	20682	134020	11880
8N	K	chr5	18800001	18900000	0.3011596385542168	1459	39994	132800	13100
8N	Lesina	chr5	18800001	18900000	0.3174539170506912	1459	44088	138880	7020
8N	Lesina	chr5	18900001	19000000	0.3069598696875463	1421	41458	135060	7040
K	Lesina	chr5	18900001	19000000	0.1855081363217685	1421	24168	130280	11820
8N	K	chr5	18900001	19000000	0.2915199258572752	1421	37746	129480	12620
K	Lesina	chr5	19000001	19100000	0.1906318082788671	1202	21000	110160	10040
8N	K	chr5	19000001	19100000	0.3054405568785492	1202	33348	109180	11020
8N	Lesina	chr5	19000001	19100000	0.3150692132468898	1202	35962	114140	6060
8N	K	chr5	19100001	19200000	0.3509947447447447	1170	37402	106560	10440
8N	Lesina	chr5	19100001	19200000	0.3968499733048585	1170	44598	112380	4620
K	Lesina	chr5	19100001	19200000	0.2716626326568609	1170	29182	107420	9580
8N	K	chr5	19200001	19300000	0.3360511423181723	1064	32066	95420	10980
8N	Lesina	chr5	19200001	19300000	0.3917467163301313	1064	39966	102020	4380
K	Lesina	chr5	19200001	19300000	0.2894987572493786	1064	27954	96560	9840
8N	K	chr5	19300001	19400000	0.295380564863571	929	24682	83560	9340
8N	Lesina	chr5	19300001	19400000	0.404027902790279	929	35910	88880	4020
K	Lesina	chr5	19300001	19400000	0.3242488762715874	929	27412	84540	8360
8N	Lesina	chr5	19400001	19500000	0.450514385353095	1198	51674	114700	5100
K	Lesina	chr5	19400001	19500000	0.282964318389753	1198	30928	109300	10500
8N	K	chr5	19400001	19500000	0.2959844559585492	1198	31990	108080	11720
8N	K	chr5	19500001	19600000	0.3720524716045433	1377	46514	125020	12680
8N	Lesina	chr5	19500001	19600000	0.4529984779299847	1377	59524	131400	6300
K	Lesina	chr5	19500001	19600000	0.2169796308084023	1377	27270	125680	12020
8N	K	chr5	19600001	19700000	0.3866781465247338	1409	49402	127760	13140
8N	Lesina	chr5	19600001	19700000	0.46967492949384	1409	63284	134740	6160
K	Lesina	chr5	19600001	19700000	0.2230709637434149	1409	28794	129080	11820
8N	K	chr5	19700001	19800000	0.3533333333333333	1279	40704	115200	12700
8N	Lesina	chr5	19700001	19800000	0.4029006882989184	1279	49170	122040	5860
K	Lesina	chr5	19700001	19800000	0.2308815947757346	1279	26870	116380	11520
K	Lesina	chr5	19800001	19900000	0.2651859723698193	1050	24954	94100	10900
8N	K	chr5	19800001	19900000	0.3191867852604828	1050	30144	94440	10560
8N	Lesina	chr5	19800001	19900000	0.3545872476514091	1050	35480	100060	4940
8N	Lesina	chr5	19900001	20000000	0.2997106840256251	1025	29006	96780	5720
K	Lesina	chr5	19900001	20000000	0.2350226439508302	1025	21796	92740	9760
8N	K	chr5	19900001	20000000	0.2709656229472301	1025	24750	91340	11160
8N	K	chr5	20000001	20100000	0.3279048765803732	1466	43572	132880	13720
8N	Lesina	chr5	20000001	20100000	0.3528094694808899	1466	49478	140240	6360
K	Lesina	chr5	20000001	20100000	0.2163764635244671	1466	28830	133240	13360
8N	K	chr5	20100001	20200000	0.2812621990891347	1024	25938	92220	10180
8N	Lesina	chr5	20100001	20200000	0.2919275123558484	1024	28352	97120	5280
K	Lesina	chr5	20100001	20200000	0.2274106175514626	1024	20990	92300	10100
8N	K	chr5	20200001	20300000	0.2950285062713797	976	25874	87700	9900
8N	Lesina	chr5	20200001	20300000	0.29485738980121	976	27292	92560	5040
K	Lesina	chr5	20200001	20300000	0.208695652173913	976	18144	86940	10660
8N	Lesina	chr5	20300001	20400000	0.3066439522998296	868	25200	82180	4620
K	Lesina	chr5	20300001	20400000	0.2594622019279553	868	20456	78840	7960
8N	K	chr5	20300001	20400000	0.2770156130023035	868	21646	78140	8660
K	Lesina	chr5	20400001	20500000	0.2122343480758185	762	14780	69640	6560
8N	Lesina	chr5	20400001	20500000	0.2578787039601218	762	18624	72220	3980
8N	K	chr5	20400001	20500000	0.2579807411730376	762	17682	68540	7660
8N	K	chr5	20500001	20600000	0.2618083352955027	941	22238	84940	9160
8N	Lesina	chr5	20500001	20600000	0.2559420289855072	941	22958	89700	4400
K	Lesina	chr5	20500001	20600000	0.2158178831260267	941	18392	85220	8880
8N	K	chr5	20600001	20700000	0.2536937541974479	667	15110	59560	7140
8N	Lesina	chr5	20600001	20700000	0.2245007923930269	667	14166	63100	3600
K	Lesina	chr5	20600001	20700000	0.2226427622841965	667	13412	60240	6460
8N	K	chr5	20700001	20800000	0.2755218216318785	588	14520	52700	6100
8N	Lesina	chr5	20700001	20800000	0.2478776978417266	588	13782	55600	3200
K	Lesina	chr5	20700001	20800000	0.2525065963060686	588	13398	53060	5740
8N	Lesina	chr5	20800001	20900000	0.2747837370242214	492	12706	46240	2960
K	Lesina	chr5	20800001	20900000	0.2269439421338155	492	10040	44240	4960
8N	K	chr5	20800001	20900000	0.2868852459016393	492	12600	43920	5280
K	Lesina	chr5	20900001	21000000	0.2813357185450209	373	9436	33540	3760
8N	K	chr5	20900001	21000000	0.2915389331698345	373	9510	32620	4680
8N	Lesina	chr5	20900001	21000000	0.2839541547277937	373	9910	34900	2400
8N	K	chr5	21000001	21100000	0.2622289972899729	660	15482	59040	6960
8N	Lesina	chr5	21000001	21100000	0.2608387096774193	660	16172	62000	4000
K	Lesina	chr5	21000001	21100000	0.2210120643431635	660	13190	59680	6320
8N	K	chr5	21100001	21200000	0.2951897616946161	504	13378	45320	5080
8N	Lesina	chr5	21100001	21200000	0.2860854987426655	504	13652	47720	2680
K	Lesina	chr5	21100001	21200000	0.2324204946996466	504	10524	45280	5120
8N	K	chr5	21200001	21300000	0.3370309050772627	413	12214	36240	5060
8N	Lesina	chr5	21200001	21300000	0.3616494845360825	413	14032	38800	2500
K	Lesina	chr5	21200001	21300000	0.2865541643984757	413	10528	36740	4560
8N	Lesina	chr5	21300001	21400000	0.3570930811348929	425	14348	40180	2320
K	Lesina	chr5	21300001	21400000	0.2523335081279496	425	9624	38140	4360
8N	K	chr5	21300001	21400000	0.3555968169761273	425	13406	37700	4800
